1272.688,0.006,1272.734,0.03,-0.002,0.019,0.017,0,0,0,45.312,655
1272.688,0.006,1272.734,0.03,-0.002,0.019,0.017,0,0,0,45.312,656
1272.646,0.006,1272.731,0.029,-0.002,0.018,0.018,0,0,0,45.315,657
1272.646,0.006,1272.731,0.029,-0.002,0.018,0.018,0,0,0,45.315,658
1272.646,0.006,1272.729,0.028,-0.003,0.018,0.018,0,0,0,45.309,659
1272.646,0.006,1272.729,0.028,-0.003,0.018,0.018,0,0,0,45.309,660
1272.646,0.006,1272.729,0.028,-0.003,0.018,0.018,0,0,0,45.309,661
1272.645,0.006,1272.726,0.027,0,0.02,0.018,0,0,0,45.312,662
1272.645,0.006,1272.726,0.027,0,0.02,0.018,0,0,0,45.312,663
1272.607,0.005,1272.721,0.025,-0.002,0.018,0.017,0,0,0,45.312,664
1272.607,0.005,1272.721,0.025,-0.002,0.018,0.017,0,0,0,45.312,665
1272.61,0.005,1272.715,0.022,0.001,0.019,0.018,0,0,0,45.312,666
1272.61,0.005,1272.715,0.022,0.001,0.019,0.018,0,0,0,45.312,667
1272.61,0.005,1272.71,0.02,-0.003,0.019,0.017,0,0,0,45.321,668
1272.61,0.005,1272.71,0.02,-0.003,0.019,0.017,0,0,0,45.321,669
1272.676,0.005,1272.712,0.021,0.001,0.019,0.017,0,0,0,45.315,670
1272.676,0.005,1272.712,0.021,0.001,0.019,0.017,0,0,0,45.315,671
1272.666,0.005,1272.712,0.022,-0.003,0.018,0.017,0,0,0,45.318,672
1272.666,0.005,1272.712,0.022,-0.003,0.018,0.017,0,0,0,45.318,673
1272.732,0.006,1272.718,0.025,-0.001,0.019,0.017,0,0,0,45.318,674
1272.732,0.006,1272.718,0.025,-0.001,0.019,0.017,0,0,0,45.318,675
1272.732,0.007,1272.723,0.028,-0.002,0.019,0.018,0,0,0,45.321,676
1272.732,0.007,1272.723,0.028,-0.002,0.019,0.018,0,0,0,45.321,677
1272.728,0.008,1272.729,0.03,-0.003,0.018,0.017,0,0,0,45.312,678
1272.728,0.008,1272.729,0.03,-0.003,0.018,0.017,0,0,0,45.312,679
1272.582,0.007,1272.721,0.027,0,0.02,0.018,0,0,0,45.309,680
1272.582,0.007,1272.721,0.027,0,0.02,0.018,0,0,0,45.309,681
1272.573,0.006,1272.713,0.024,-0.006,0.018,0.018,0,0,0,45.324,682
1272.573,0.006,1272.713,0.024,-0.006,0.018,0.018,0,0,0,45.324,683
1272.573,0.006,1272.705,0.02,0.002,0.02,0.018,0,0,0,45.321,684
1272.573,0.006,1272.705,0.02,0.002,0.02,0.018,0,0,0,45.321,685
1272.573,0.006,1272.705,0.02,0.002,0.02,0.018,0,0,0,45.321,686
1272.587,0.005,1272.699,0.018,-0.003,0.018,0.018,0,0,0,45.318,687
1272.587,0.005,1272.699,0.018,-0.003,0.018,0.018,0,0,0,45.318,688
1272.585,0.005,1272.693,0.016,-0.002,0.018,0.018,0,0,0,45.327,689
1272.585,0.005,1272.693,0.016,-0.002,0.018,0.018,0,0,0,45.327,690
1272.585,0.005,1272.687,0.014,-0.002,0.019,0.018,0,0,0,45.318,691
1272.585,0.005,1272.687,0.014,-0.002,0.019,0.018,0,0,0,45.318,692
1272.572,0.004,1272.681,0.012,-0.002,0.018,0.018,0,0,0,45.324,693
1272.572,0.004,1272.681,0.012,-0.002,0.018,0.018,0,0,0,45.324,694
1272.572,0.004,1272.674,0.01,-0.002,0.019,0.018,0,0,0,45.324,695
1272.572,0.004,1272.674,0.01,-0.002,0.019,0.018,0,0,0,45.324,696
1272.562,0.004,1272.668,0.007,-0.003,0.018,0.018,0,0,0,45.327,697
1272.562,0.004,1272.668,0.007,-0.003,0.018,0.018,0,0,0,45.327,698
1272.568,0.003,1272.662,0.006,0.003,0.019,0.017,0,0,0,45.321,699
1272.568,0.003,1272.662,0.006,0.003,0.019,0.017,0,0,0,45.321,700
1272.587,0.003,1272.658,0.005,-0.004,0.019,0.017,0,0,0,45.333,701
1272.587,0.003,1272.658,0.005,-0.004,0.019,0.017,0,0,0,45.333,702
1272.587,0.003,1272.655,0.004,-0.007,0.02,0.018,0,0,0,45.333,703
1272.587,0.003,1272.655,0.004,-0.007,0.02,0.018,0,0,0,45.333,704
1272.587,0.003,1272.655,0.004,-0.007,0.02,0.018,0,0,0,45.333,705
1272.585,0.003,1272.651,0.003,0.004,0.018,0.017,0,0,0,45.351,706
1272.585,0.003,1272.651,0.003,0.004,0.018,0.017,0,0,0,45.351,707
1272.556,0.003,1272.646,0.002,0.001,0.02,0.017,0,0,0,45.342,708
1272.556,0.003,1272.646,0.002,0.001,0.02,0.017,0,0,0,45.342,709
1272.557,0.003,1272.64,0,-0.006,0.021,0.018,0,0,0,45.333,710
1272.557,0.003,1272.64,0,-0.006,0.021,0.018,0,0,0,45.333,711
1272.557,0.003,1272.635,-0.001,0,0.018,0.017,0,0,0,45.345,712
1272.557,0.003,1272.635,-0.001,0,0.018,0.017,0,0,0,45.345,713
1272.675,0.004,1272.641,0.003,0,0.018,0.018,0,0,0,45.339,714
1272.675,0.004,1272.641,0.003,0,0.018,0.018,0,0,0,45.339,715
1272.662,0.005,1272.645,0.006,-0.007,0.02,0.018,0,0,0,45.339,716
1272.662,0.005,1272.645,0.006,-0.007,0.02,0.018,0,0,0,45.339,717
1272.625,0.006,1272.646,0.008,-0.003,0.018,0.017,0,0,0,45.336,718
1272.625,0.006,1272.646,0.008,-0.003,0.018,0.017,0,0,0,45.336,719
1272.625,0.006,1272.647,0.009,-0.001,0.018,0.017,0,0,0,45.327,720
1272.625,0.006,1272.647,0.009,-0.001,0.018,0.017,0,0,0,45.327,721
1272.617,0.007,1272.648,0.01,-0.01,0.021,0.018,0,0,0,45.345,722
1272.617,0.007,1272.648,0.01,-0.01,0.021,0.018,0,0,0,45.345,723
1272.617,0.007,1272.648,0.01,-0.01,0.021,0.018,0,0,0,45.345,724
1272.697,0.008,1272.655,0.015,-0.001,0.019,0.017,0,0,0,45.345,725
1272.697,0.008,1272.655,0.015,-0.001,0.019,0.017,0,0,0,45.345,726
1272.703,0.009,1272.663,0.019,0.004,0.018,0.017,0,0,0,45.339,727
1272.703,0.009,1272.663,0.019,0.004,0.018,0.017,0,0,0,45.339,728
1272.904,0.012,1272.688,0.031,-0.009,0.02,0.018,0,0,0,45.339,729
1272.904,0.012,1272.688,0.031,-0.009,0.02,0.018,0,0,0,45.339,730
1272.904,0.015,1272.712,0.043,-0.005,0.018,0.018,0,0,0,45.342,731
1272.904,0.015,1272.712,0.043,-0.005,0.018,0.018,0,0,0,45.342,732
1272.902,0.017,1272.734,0.053,0.004,0.019,0.017,0,0,0,45.336,733
1272.902,0.017,1272.734,0.053,0.004,0.019,0.017,0,0,0,45.336,734
1272.799,0.018,1272.747,0.059,-0.002,0.017,0.017,0,0,0,45.336,735
1272.799,0.018,1272.747,0.059,-0.002,0.017,0.017,0,0,0,45.336,736
1272.799,0.018,1272.747,0.059,-0.002,0.017,0.017,0,0,0,45.336,737
1272.783,0.019,1272.758,0.064,-0.006,0.02,0.019,0,0,0,45.333,738
1272.783,0.019,1272.758,0.064,-0.006,0.02,0.019,0,0,0,45.333,739
1272.783,0.02,1272.768,0.068,0,0.018,0.017,0,0,0,45.333,740
1272.783,0.02,1272.768,0.068,0,0.018,0.017,0,0,0,45.333,741
1272.802,0.021,1272.779,0.073,0.003,0.019,0.017,0,0,0,45.336,742
1272.802,0.021,1272.779,0.073,0.003,0.019,0.017,0,0,0,45.336,743
1272.797,0.022,1272.79,0.077,0.003,0.02,0.017,0,0,0,45.333,744
1272.797,0.022,1272.79,0.077,0.003,0.02,0.017,0,0,0,45.333,745
1273.065,0.025,1272.823,0.091,-0.01,0.018,0.018,0,0,0,45.336,746
1273.065,0.025,1272.823,0.091,-0.01,0.018,0.018,0,0,0,45.336,747
1273.065,0.028,1272.854,0.105,0.001,0.019,0.018,0,0,0,45.339,748
1273.065,0.028,1272.854,0.105,0.001,0.019,0.018,0,0,0,45.339,749
1273.07,0.031,1272.885,0.117,0.002,0.017,0.017,0,0,0,45.339,750
1273.07,0.031,1272.885,0.117,0.002,0.017,0.017,0,0,0,45.339,751
1273.07,0.033,1272.913,0.129,-0.007,0.019,0.018,0,0,0,45.339,752
1273.07,0.033,1272.913,0.129,-0.007,0.019,0.018,0,0,0,45.339,753
1273.068,0.035,1272.941,0.139,-0.008,0.02,0.018,0,0,0,45.348,754
1273.068,0.035,1272.941,0.139,-0.008,0.02,0.018,0,0,0,45.348,755
1273.068,0.036,1272.967,0.149,0.007,0.017,0.017,0,0,0,45.348,756
1273.068,0.036,1272.967,0.149,0.007,0.017,0.017,0,0,0,45.348,757
1272.989,0.037,1272.984,0.154,0.011,0.02,0.017,0,0,0,45.351,758
1272.989,0.037,1272.984,0.154,0.011,0.02,0.017,0,0,0,45.351,759
1272.985,0.038,1273,0.159,-0.003,0.017,0.017,0,0,0,45.339,760
1272.985,0.038,1273,0.159,-0.003,0.017,0.017,0,0,0,45.339,761
1272.985,0.038,1273,0.159,-0.003,0.017,0.017,0,0,0,45.339,762
1272.925,0.037,1273.01,0.16,-0.001,0.02,0.018,0,0,0,45.348,763
1272.925,0.037,1273.01,0.16,-0.001,0.02,0.018,0,0,0,45.348,764
1272.925,0.037,1273.019,0.162,-0.011,0.018,0.018,0,0,0,45.345,765
1272.925,0.037,1273.019,0.162,-0.011,0.018,0.018,0,0,0,45.345,766
1272.925,0.037,1273.028,0.163,-0.005,0.019,0.018,0,0,0,45.351,767
1272.925,0.037,1273.028,0.163,-0.005,0.019,0.018,0,0,0,45.351,768
1272.943,0.036,1273.038,0.164,0.011,0.017,0.017,0,0,0,45.348,769
1272.943,0.036,1273.038,0.164,0.011,0.017,0.017,0,0,0,45.348,770
1272.935,0.036,1273.046,0.164,-0.005,0.018,0.018,0,0,0,45.354,771
1272.935,0.036,1273.046,0.164,-0.005,0.018,0.018,0,0,0,45.354,772
1272.935,0.035,1273.053,0.165,-0.027,0.022,0.019,0,0,0,45.348,773
1272.935,0.035,1273.053,0.165,-0.027,0.022,0.019,0,0,0,45.348,774
1272.799,0.033,1273.049,0.159,0.014,0.017,0.017,0,0,0,45.345,775
1272.799,0.033,1273.049,0.159,0.014,0.017,0.017,0,0,0,45.345,776
1272.789,0.031,1273.043,0.153,0.003,0.019,0.017,0,0,0,45.354,777
1272.789,0.031,1273.043,0.153,0.003,0.019,0.017,0,0,0,45.354,778
1272.812,0.03,1273.039,0.148,-0.01,0.019,0.018,0,0,0,45.351,779
1272.812,0.03,1273.039,0.148,-0.01,0.019,0.018,0,0,0,45.351,780
1272.812,0.03,1273.039,0.148,-0.01,0.019,0.018,0,0,0,45.351,781
1272.805,0.028,1273.034,0.143,0.003,0.018,0.017,0,0,0,45.351,782
1272.805,0.028,1273.034,0.143,0.003,0.018,0.017,0,0,0,45.351,783
1272.805,0.026,1273.029,0.138,0.007,0.02,0.017,0,0,0,45.351,784
1272.805,0.026,1273.029,0.138,0.007,0.02,0.017,0,0,0,45.351,785
1273.059,0.027,1273.047,0.143,-0.013,0.018,0.018,0,0,0,45.345,786
1273.059,0.027,1273.047,0.143,-0.013,0.018,0.018,0,0,0,45.345,787
1273.066,0.028,1273.064,0.147,-0.012,0.021,0.018,0,0,0,45.351,788
1273.066,0.028,1273.064,0.147,-0.012,0.021,0.018,0,0,0,45.351,789
1273.268,0.03,1273.097,0.159,0.003,0.018,0.017,0,0,0,45.342,790
1273.268,0.03,1273.097,0.159,0.003,0.018,0.017,0,0,0,45.342,791
1273.268,0.032,1273.128,0.17,-0.005,0.02,0.018,0,0,0,45.348,792
1273.268,0.032,1273.128,0.17,-0.005,0.02,0.018,0,0,0,45.348,793
1273.264,0.034,1273.158,0.18,-0.005,0.018,0.017,0,0,0,45.354,794
1273.264,0.034,1273.158,0.18,-0.005,0.018,0.017,0,0,0,45.354,795
1273.161,0.034,1273.176,0.184,0.002,0.019,0.018,0,0,0,45.345,796
1273.161,0.034,1273.176,0.184,0.002,0.019,0.018,0,0,0,45.345,797
1273.153,0.035,1273.193,0.187,0,0.017,0.018,0,0,0,45.354,798
1273.153,0.035,1273.193,0.187,0,0.017,0.018,0,0,0,45.354,799
1273.153,0.035,1273.209,0.19,0.008,0.019,0.017,0,0,0,45.354,800
1273.153,0.035,1273.209,0.19,0.008,0.019,0.017,0,0,0,45.354,801
1273.21,0.035,1273.228,0.194,-0.007,0.017,0.018,0,0,0,45.345,802
1273.21,0.035,1273.228,0.194,-0.007,0.017,0.018,0,0,0,45.345,803
1273.202,0.035,1273.246,0.198,-0.002,0.02,0.018,0,0,0,45.354,804
1273.202,0.035,1273.246,0.198,-0.002,0.02,0.018,0,0,0,45.354,805
1273.131,0.035,1273.256,0.198,-0.006,0.017,0.018,0,0,0,45.345,806
1273.131,0.035,1273.256,0.198,-0.006,0.017,0.018,0,0,0,45.345,807
1273.131,0.034,1273.265,0.197,0.004,0.02,0.018,0,0,0,45.354,808
1273.131,0.034,1273.265,0.197,0.004,0.02,0.018,0,0,0,45.354,809
1273.133,0.033,1273.274,0.196,-0.005,0.018,0.018,0,0,0,45.356,810
1273.133,0.033,1273.274,0.196,-0.005,0.018,0.018,0,0,0,45.356,811
1272.983,0.031,1273.269,0.189,-0.003,0.02,0.018,0,0,0,45.354,812
1272.983,0.031,1273.269,0.189,-0.003,0.02,0.018,0,0,0,45.354,813
1272.979,0.029,1273.263,0.181,-0.001,0.018,0.017,0,0,0,45.365,814
1272.979,0.029,1273.263,0.181,-0.001,0.018,0.017,0,0,0,45.365,815
1272.979,0.026,1273.257,0.174,-0.006,0.019,0.018,0,0,0,45.356,816
1272.979,0.026,1273.257,0.174,-0.006,0.019,0.018,0,0,0,45.356,817
1272.959,0.024,1273.249,0.166,0.003,0.019,0.017,0,0,0,45.362,818
1272.959,0.024,1273.249,0.166,0.003,0.019,0.017,0,0,0,45.362,819
1272.956,0.022,1273.241,0.157,-0.008,0.02,0.018,0,0,0,45.365,820
1272.956,0.022,1273.241,0.157,-0.008,0.02,0.018,0,0,0,45.365,821
1272.928,0.019,1273.23,0.148,-0.001,0.018,0.018,0,0,0,45.359,822
1272.928,0.019,1273.23,0.148,-0.001,0.018,0.018,0,0,0,45.359,823
1272.928,0.017,1273.22,0.14,0.003,0.019,0.017,0,0,0,45.359,824
1272.928,0.017,1273.22,0.14,0.003,0.019,0.017,0,0,0,45.359,825
1272.933,0.015,1273.21,0.131,-0.002,0.019,0.018,0,0,0,45.356,826
1272.933,0.015,1273.21,0.131,-0.002,0.019,0.018,0,0,0,45.356,827
1272.962,0.013,1273.203,0.124,-0.004,0.018,0.018,0,0,0,45.368,828
1272.962,0.013,1273.203,0.124,-0.004,0.018,0.018,0,0,0,45.368,829
1272.945,0.011,1273.194,0.116,0,0.019,0.018,0,0,0,45.351,830
1272.945,0.011,1273.194,0.116,0,0.019,0.018,0,0,0,45.351,831
1272.945,0.009,1273.185,0.109,-0.008,0.019,0.018,0,0,0,45.362,832
1272.945,0.009,1273.185,0.109,-0.008,0.019,0.018,0,0,0,45.362,833
1272.945,0.008,1273.176,0.102,0.006,0.018,0.017,0,0,0,45.368,834
1272.945,0.008,1273.176,0.102,0.006,0.018,0.017,0,0,0,45.368,835
1272.934,0.006,1273.167,0.095,0.004,0.019,0.018,0,0,0,45.368,836
1272.934,0.006,1273.167,0.095,0.004,0.019,0.018,0,0,0,45.368,837
1272.934,0.006,1273.167,0.095,0.004,0.019,0.018,0,0,0,45.368,838
1272.916,0.004,1273.156,0.087,-0.003,0.018,0.018,0,0,0,45.365,839
1272.916,0.004,1273.156,0.087,-0.003,0.018,0.018,0,0,0,45.365,840
1272.914,0.003,1273.145,0.079,0.006,0.018,0.017,0,0,0,45.362,841
1272.914,0.003,1273.145,0.079,0.006,0.018,0.017,0,0,0,45.362,842
1272.914,0.001,1273.135,0.072,-0.006,0.019,0.017,0,0,0,45.362,843
1272.914,0.001,1273.135,0.072,-0.006,0.019,0.017,0,0,0,45.362,844
1272.866,-0.001,1273.12,0.063,-0.011,0.018,0.018,0,0,0,45.362,845
1272.866,-0.001,1273.12,0.063,-0.011,0.018,0.018,0,0,0,45.362,846
1272.865,-0.003,1273.106,0.054,0.012,0.019,0.017,0,0,0,45.365,847
1272.865,-0.003,1273.106,0.054,0.012,0.019,0.017,0,0,0,45.365,848
1272.861,-0.004,1273.092,0.046,-0.003,0.018,0.017,0,0,0,45.368,849
1272.861,-0.004,1273.092,0.046,-0.003,0.018,0.017,0,0,0,45.368,850
1272.861,-0.006,1273.079,0.038,-0.009,0.019,0.018,0,0,0,45.383,851
1272.861,-0.006,1273.079,0.038,-0.009,0.019,0.018,0,0,0,45.383,852
1272.853,-0.007,1273.065,0.031,0.009,0.019,0.016,0,0,0,45.377,853
1272.853,-0.007,1273.065,0.031,0.009,0.019,0.016,0,0,0,45.377,854
1272.853,-0.009,1273.052,0.023,-0.008,0.017,0.018,0,0,0,45.383,855
1272.853,-0.009,1273.052,0.023,-0.008,0.017,0.018,0,0,0,45.383,856
1272.849,-0.01,1273.039,0.016,-0.008,0.021,0.018,0,0,0,45.38,857
1272.849,-0.01,1273.039,0.016,-0.008,0.021,0.018,0,0,0,45.38,858
1272.849,-0.011,1273.026,0.01,0.002,0.016,0.017,0,0,0,45.383,859
1272.849,-0.011,1273.026,0.01,0.002,0.016,0.017,0,0,0,45.383,860
1272.877,-0.011,1273.016,0.005,0.005,0.019,0.018,0,0,0,45.38,861
1272.877,-0.011,1273.016,0.005,0.005,0.019,0.018,0,0,0,45.38,862
1272.877,-0.011,1273.016,0.005,0.005,0.019,0.018,0,0,0,45.38,863
1272.876,-0.012,1273.007,0,-0.013,0.019,0.018,0,0,0,45.389,864
1272.876,-0.012,1273.007,0,-0.013,0.019,0.018,0,0,0,45.389,865
1272.979,-0.011,1273.007,0,-0.001,0.019,0.018,0,0,0,45.389,866
1272.979,-0.011,1273.007,0,-0.001,0.019,0.018,0,0,0,45.389,867
1272.979,-0.011,1273.007,-0.001,0.004,0.018,0.017,0,0,0,45.386,868
1272.979,-0.011,1273.007,-0.001,0.004,0.018,0.017,0,0,0,45.386,869
1272.969,-0.011,1273.006,-0.001,-0.012,0.02,0.018,0,0,0,45.392,870
1272.969,-0.011,1273.006,-0.001,-0.012,0.02,0.018,0,0,0,45.392,871
1272.938,-0.01,1273.002,-0.003,0.004,0.019,0.018,0,0,0,45.392,872
1272.938,-0.01,1273.002,-0.003,0.004,0.019,0.018,0,0,0,45.392,873
1272.933,-0.01,1272.998,-0.005,-0.004,0.018,0.017,0,0,0,45.389,874
1272.933,-0.01,1272.998,-0.005,-0.004,0.018,0.017,0,0,0,45.389,875
1272.862,-0.011,1272.989,-0.009,-0.003,0.019,0.018,0,0,0,45.386,876
1272.862,-0.011,1272.989,-0.009,-0.003,0.019,0.018,0,0,0,45.386,877
1272.862,-0.011,1272.989,-0.009,-0.003,0.019,0.018,0,0,0,45.386,878
1272.862,-0.011,1272.979,-0.013,0,0.018,0.017,0,0,0,45.38,879
1272.862,-0.011,1272.979,-0.013,0,0.018,0.017,0,0,0,45.38,880
1272.86,-0.012,1272.97,-0.017,-0.003,0.021,0.018,0,0,0,45.395,881
1272.86,-0.012,1272.97,-0.017,-0.003,0.021,0.018,0,0,0,45.395,882
1272.874,-0.012,1272.962,-0.02,-0.002,0.017,0.017,0,0,0,45.386,883
1272.874,-0.012,1272.962,-0.02,-0.002,0.017,0.017,0,0,0,45.386,884
1272.866,-0.012,1272.955,-0.023,-0.001,0.019,0.017,0,0,0,45.383,885
1272.866,-0.012,1272.955,-0.023,-0.001,0.019,0.017,0,0,0,45.383,886
1272.866,-0.012,1272.947,-0.026,-0.007,0.021,0.018,0,0,0,45.392,887
1272.866,-0.012,1272.947,-0.026,-0.007,0.021,0.018,0,0,0,45.392,888
1272.866,-0.012,1272.947,-0.026,-0.007,0.021,0.018,0,0,0,45.392,889
1272.847,-0.012,1272.938,-0.029,0.003,0.016,0.017,0,0,0,45.389,890
1272.847,-0.012,1272.938,-0.029,0.003,0.016,0.017,0,0,0,45.389,891
1272.851,-0.012,1272.931,-0.031,0.007,0.021,0.017,0,0,0,45.395,892
1272.851,-0.012,1272.931,-0.031,0.007,0.021,0.017,0,0,0,45.395,893
1272.828,-0.012,1272.921,-0.035,-0.024,0.018,0.019,0,0,0,45.389,894
1272.828,-0.012,1272.921,-0.035,-0.024,0.018,0.019,0,0,0,45.389,895
1272.828,-0.012,1272.912,-0.037,0.013,0.019,0.016,0,0,0,45.401,896
1272.828,-0.012,1272.912,-0.037,0.013,0.019,0.016,0,0,0,45.401,897
1272.814,-0.013,1272.903,-0.04,0.003,0.018,0.017,0,0,0,45.389,898
1272.814,-0.013,1272.903,-0.04,0.003,0.018,0.017,0,0,0,45.389,899
1272.814,-0.013,1272.893,-0.043,-0.017,0.02,0.019,0,0,0,45.389,900
1272.814,-0.013,1272.893,-0.043,-0.017,0.02,0.019,0,0,0,45.389,901
1272.814,-0.013,1272.893,-0.043,-0.017,0.02,0.019,0,0,0,45.389,902
1272.812,-0.013,1272.885,-0.045,0.006,0.018,0.017,0,0,0,45.395,903
1272.812,-0.013,1272.885,-0.045,0.006,0.018,0.017,0,0,0,45.395,904
1272.812,-0.012,1272.876,-0.047,0.002,0.017,0.017,0,0,0,45.389,905
1272.812,-0.012,1272.876,-0.047,0.002,0.017,0.017,0,0,0,45.389,906
1272.807,-0.012,1272.868,-0.049,-0.014,0.02,0.019,0,0,0,45.401,907
1272.807,-0.012,1272.868,-0.049,-0.014,0.02,0.019,0,0,0,45.401,908
1272.797,-0.012,1272.86,-0.051,-0.001,0.017,0.017,0,0,0,45.398,909
1272.797,-0.012,1272.86,-0.051,-0.001,0.017,0.017,0,0,0,45.398,910
1272.74,-0.012,1272.847,-0.055,0.005,0.02,0.017,0,0,0,45.392,911
1272.74,-0.012,1272.847,-0.055,0.005,0.02,0.017,0,0,0,45.392,912
1272.749,-0.013,1272.836,-0.058,-0.014,0.019,0.019,0,0,0,45.398,913
1272.749,-0.013,1272.836,-0.058,-0.014,0.019,0.019,0,0,0,45.398,914
1272.749,-0.013,1272.836,-0.058,-0.014,0.019,0.019,0,0,0,45.398,915
1272.749,-0.013,1272.825,-0.06,0.003,0.018,0.017,0,0,0,45.398,916
1272.749,-0.013,1272.825,-0.06,0.003,0.018,0.017,0,0,0,45.398,917
1272.745,-0.013,1272.815,-0.063,0.008,0.019,0.017,0,0,0,45.412,918
1272.745,-0.013,1272.815,-0.063,0.008,0.019,0.017,0,0,0,45.412,919
1272.727,-0.013,1272.804,-0.065,-0.015,0.019,0.019,0,0,0,45.418,920
1272.727,-0.013,1272.804,-0.065,-0.015,0.019,0.019,0,0,0,45.418,921
1272.745,-0.012,1272.795,-0.066,-0.004,0.019,0.018,0,0,0,45.404,922
1272.745,-0.012,1272.795,-0.066,-0.004,0.019,0.018,0,0,0,45.404,923
1272.745,-0.012,1272.787,-0.068,0.013,0.018,0.016,0,0,0,45.418,924
1272.745,-0.012,1272.787,-0.068,0.013,0.018,0.016,0,0,0,45.418,925
1272.744,-0.011,1272.78,-0.068,-0.019,0.02,0.019,0,0,0,45.412,926
1272.744,-0.011,1272.78,-0.068,-0.019,0.02,0.019,0,0,0,45.412,927
1272.763,-0.011,1272.775,-0.068,-0.001,0.019,0.018,0,0,0,45.404,928
1272.763,-0.011,1272.775,-0.068,-0.001,0.019,0.018,0,0,0,45.404,929
1272.761,-0.01,1272.769,-0.067,0.01,0.018,0.016,0,0,0,45.404,930
1272.761,-0.01,1272.769,-0.067,0.01,0.018,0.016,0,0,0,45.404,931
1272.761,-0.009,1272.765,-0.066,-0.014,0.019,0.019,0,0,0,45.415,932
1272.761,-0.009,1272.765,-0.066,-0.014,0.019,0.019,0,0,0,45.415,933
1272.734,-0.009,1272.759,-0.066,0,0.018,0.017,0,0,0,45.415,934
1272.734,-0.009,1272.759,-0.066,0,0.018,0.017,0,0,0,45.415,935
1272.729,-0.008,1272.752,-0.066,0.004,0.019,0.017,0,0,0,45.409,936
1272.729,-0.008,1272.752,-0.066,0.004,0.019,0.017,0,0,0,45.409,937
1272.775,-0.007,1272.751,-0.064,-0.01,0.018,0.018,0,0,0,45.421,938
1272.775,-0.007,1272.751,-0.064,-0.01,0.018,0.018,0,0,0,45.421,939
1272.775,-0.007,1272.751,-0.064,-0.01,0.018,0.018,0,0,0,45.421,940
1272.775,-0.006,1272.749,-0.062,0.002,0.02,0.018,0,0,0,45.427,941
1272.775,-0.006,1272.749,-0.062,0.002,0.02,0.018,0,0,0,45.427,942
1272.773,-0.005,1272.748,-0.059,-0.003,0.019,0.017,0,0,0,45.409,943
1272.773,-0.005,1272.748,-0.059,-0.003,0.019,0.017,0,0,0,45.409,944
1272.862,-0.003,1272.755,-0.053,-0.005,0.018,0.018,0,0,0,45.424,945
1272.862,-0.003,1272.755,-0.053,-0.005,0.018,0.018,0,0,0,45.424,946
1272.868,-0.001,1272.762,-0.047,0.005,0.019,0.017,0,0,0,45.427,947
1272.868,-0.001,1272.762,-0.047,0.005,0.019,0.017,0,0,0,45.427,948
1272.891,0.001,1272.771,-0.04,-0.011,0.018,0.018,0,0,0,45.415,949
1272.891,0.001,1272.771,-0.04,-0.011,0.018,0.018,0,0,0,45.415,950
1272.891,0.003,1272.781,-0.033,-0.003,0.02,0.018,0,0,0,45.424,951
1272.891,0.003,1272.781,-0.033,-0.003,0.02,0.018,0,0,0,45.424,952
1272.883,0.004,1272.789,-0.027,0.005,0.018,0.017,0,0,0,45.415,953
1272.883,0.004,1272.789,-0.027,0.005,0.018,0.017,0,0,0,45.415,954
1272.809,0.005,1272.79,-0.024,-0.013,0.019,0.018,0,0,0,45.406,955
1272.809,0.005,1272.79,-0.024,-0.013,0.019,0.018,0,0,0,45.406,956
1272.803,0.006,1272.792,-0.021,-0.002,0.018,0.018,0,0,0,45.424,957
1272.803,0.006,1272.792,-0.021,-0.002,0.018,0.018,0,0,0,45.424,958
1272.803,0.007,1272.793,-0.018,0.001,0.018,0.018,0,0,0,45.421,959
1272.803,0.007,1272.793,-0.018,0.001,0.018,0.018,0,0,0,45.421,960
1272.709,0.007,1272.786,-0.018,-0.006,0.019,0.018,0,0,0,45.424,961
1272.709,0.007,1272.786,-0.018,-0.006,0.019,0.018,0,0,0,45.424,962
1272.703,0.007,1272.779,-0.019,0.002,0.018,0.018,0,0,0,45.424,963
1272.703,0.007,1272.779,-0.019,0.002,0.018,0.018,0,0,0,45.424,964
1272.703,0.007,1272.779,-0.019,0.002,0.018,0.018,0,0,0,45.424,965
1272.688,0.007,1272.772,-0.02,-0.005,0.019,0.018,0,0,0,45.424,966
1272.688,0.007,1272.772,-0.02,-0.005,0.019,0.018,0,0,0,45.424,967
1272.688,0.007,1272.765,-0.021,-0.004,0.019,0.018,0,0,0,45.43,968
1272.688,0.007,1272.765,-0.021,-0.004,0.019,0.018,0,0,0,45.43,969
1272.687,0.007,1272.758,-0.022,-0.002,0.018,0.017,0,0,0,45.439,970
1272.687,0.007,1272.758,-0.022,-0.002,0.018,0.017,0,0,0,45.439,971
1272.71,0.007,1272.754,-0.021,0.003,0.019,0.017,0,0,0,45.436,972
1272.71,0.007,1272.754,-0.021,0.003,0.019,0.017,0,0,0,45.436,973
1272.709,0.007,1272.751,-0.02,-0.008,0.018,0.018,0,0,0,45.43,974
1272.709,0.007,1272.751,-0.02,-0.008,0.018,0.018,0,0,0,45.43,975
1272.709,0.007,1272.747,-0.019,-0.001,0.02,0.018,0,0,0,45.43,976
1272.709,0.007,1272.747,-0.019,-0.001,0.02,0.018,0,0,0,45.43,977
1272.723,0.008,1272.746,-0.018,0.009,0.018,0.017,0,0,0,45.433,978
