2023-08-01-14:37:17,1294,-0.6,0.98,10.71,-0.04,0,-0.02,24.63,1441.63,0,85164,-1.105949,36.9758845,11371300,0
2023-08-01-14:37:18,1295,-0.64,0.98,10.67,-0.04,0,-0.02,23.86,1440.86,0,85170,-1.105949,36.9758845,20230601,0
2023-08-01-14:37:18,1296,-0.63,0.99,10.65,-0.04,0.01,-0.02,23.29,1440.29,0,85396,-1.105949,36.9758845,20230601,0
2023-08-01-14:37:18,1297,-0.61,1.04,10.74,-0.05,0,-0.02,23.58,1440.58,0.03,85184,-1.105949,36.9758845,20230601,0
2023-08-01-14:37:18,1298,-0.65,0.99,10.68,-0.04,0.01,-0.02,21.18,1438.18,-0.01,85218,-1.105949,36.9758845,20230601,0
2023-08-01-14:37:19,1299,-0.64,1.02,10.65,-0.04,0.01,-0.02,24.15,1441.15,0.03,85232,-1.105951,36.97588383,11371400,0
2023-08-01-14:37:19,1300,-0.62,1.04,10.69,-0.04,0,-0.02,18.02,1435.02,0.01,85188,-1.105951,36.97588383,11371400,0
2023-08-01-14:37:19,1301,-0.62,1.03,10.69,-0.05,0.01,-0.02,20.13,1437.13,-0.03,85172,-1.105951,36.97588383,20230601,0
2023-08-01-14:37:19,1302,-0.62,0.96,10.64,-0.04,0.01,-0.02,26.74,1443.74,0,85174,-1.105951,36.97588383,20230601,0
2023-08-01-14:37:19,1303,-0.69,1.03,10.7,-0.05,0.01,-0.02,27.03,1444.03,0.01,85149,-1.105951,36.97588383,20230601,0
2023-08-01-14:37:20,1304,-0.68,1.05,10.67,-0.04,0.01,-0.02,26.07,1443.07,-0.01,85151,-1.105951,36.97588383,20230601,0
2023-08-01-14:37:20,1305,-0.67,1.04,10.71,-0.04,0.01,-0.02,24.15,1441.15,-0.02,85167,-1.105950833,36.975883,11371500,0
2023-08-01-14:37:20,1306,-0.64,0.92,10.63,-0.04,0.01,-0.02,25.59,1442.59,-0.01,85146,-1.105950833,36.975883,11371500,0
2023-08-01-14:37:20,1307,-0.54,1.03,10.7,-0.17,0,-0.09,26.07,1443.07,0,85154,-1.105950833,36.975883,20230601,0
2023-08-01-14:37:20,1308,-0.61,1.08,10.58,-0.04,0.01,-0.02,24.54,1441.54,-0.01,85155,-1.105950833,36.975883,20230601,0
2023-08-01-14:37:21,1309,-0.59,1.04,10.61,-0.05,0,-0.02,25.4,1442.4,-0.06,85145,-1.105950833,36.975883,20230601,0
2023-08-01-14:37:21,1310,-0.66,0.81,9.48,-0.03,0.35,0.06,25.3,1442.3,0,85133,-1.105950833,36.975883,20230601,0
2023-08-01-14:37:21,1311,-2.95,1.22,11.21,-0.12,0.87,0.14,24.63,1441.63,0,67593,-1.1059505,36.97588233,11371600,0
2023-08-01-14:37:21,1312,0.94,-0.17,9.28,-0.16,-0.13,0.07,24.15,1441.15,-0.01,85143,-1.1059505,36.97588233,20230601,0
2023-08-01-14:37:21,1313,-0.71,1.36,9.99,-0.29,0.08,0.03,27.79,1444.79,0.01,85137,-1.1059505,36.97588233,20230601,0
2023-08-01-14:37:22,1314,-2.59,0.23,11.51,-0.06,-0.63,-0.06,25.88,1442.88,-0.01,168473,-1.1059505,36.97588233,20230601,0
2023-08-01-14:37:22,1315,-0.3,0.97,9.56,0,0.31,-0.04,25.88,1442.88,0.02,85153,-1.1059505,36.97588233,20230601,0
2023-08-01-14:37:22,1316,-0.46,1.1,10.17,0.06,0.06,-0.02,25.69,1442.69,0.01,85151,-1.1059515,36.9758825,11371700,0
2023-08-01-14:37:22,1317,-0.95,0.93,10.56,0.04,0.09,-0.03,25.88,1442.88,-0.01,85154,-1.1059515,36.9758825,11371700,0
2023-08-01-14:37:22,1318,-1.32,1.21,10.7,0.05,-0.01,-0.01,29.23,1446.23,0.01,85169,-1.1059515,36.9758825,20230601,0
2023-08-01-14:37:23,1319,-1.07,0.88,10.38,-0.11,-0.02,-0.07,-23.36,1393.64,-0.32,85133,-1.1059515,36.9758825,20230601,0
2023-08-01-14:37:23,1320,-1.7,1.22,10,-0.06,0.02,-0.05,26.07,1443.07,0.01,85140,-1.1059515,36.9758825,20230601,0
2023-08-01-14:37:23,1321,-1.52,1.23,10.25,-0.07,0.16,-0.02,27.03,1444.03,-0.02,85126,-1.105951333,36.97588283,11371800,0
2023-08-01-14:37:23,1322,-1.37,1.27,10.42,-0.08,0.13,-0.02,28.75,1445.75,0.02,85124,-1.105951333,36.97588283,11371800,0
2023-08-01-14:37:24,1323,-1.68,1.21,11.17,0,-0.04,-0.03,26.93,1443.93,-0.02,85148,-1.105951333,36.97588283,20230601,0
2023-08-01-14:37:24,1324,-2.14,1.02,10.89,-0.11,0.09,-0.02,26.16,1443.16,0.01,85146,-1.105951333,36.97588283,20230601,0
2023-08-01-14:37:24,1325,-1.58,1.12,11.11,-0.09,-0.03,-0.02,26.74,1443.74,0.01,85150,-1.105951333,36.97588283,20230601,0
2023-08-01-14:37:24,1326,-1.64,1.4,10.46,0,-0.08,-0.05,26.93,1443.93,0.01,85142,-1.105951833,36.97588317,11371900,0
2023-08-01-14:37:25,1327,-1.64,1.28,11.01,-0.02,-0.18,-0.04,29.33,1446.33,0,85114,-1.105951833,36.97588317,20230601,0
2023-08-01-14:37:25,1328,-1.79,1.03,10.67,-0.13,-0.17,-0.04,28.75,1445.75,0.01,85127,-1.105951833,36.97588317,20230601,0
2023-08-01-14:37:25,1329,-1.22,1,10.47,-0.12,-0.04,-0.05,29.04,1446.04,0.01,85129,-1.105951833,36.97588317,20230601,0
2023-08-01-14:37:25,1330,0,0,0,0,0,0,27.6,1444.6,0.02,85120,-1.105951833,36.97588317,20230601,0
2023-08-01-14:37:26,1331,-1.44,1.42,11.03,0.07,-0.29,-0.02,28.47,1445.47,0.01,85132,-1.105954,36.975882,11372000,0
2023-08-01-14:37:26,1332,-1.52,1.24,11.13,-0.03,-0.12,0,26.45,1443.45,-0.01,85145,-1.105954,36.975882,11372000,0
2023-08-01-14:37:27,1333,-1.88,0.94,11.51,-0.21,0.06,-0.04,29.71,1446.71,0.01,85136,-1.105954,36.975882,20230601,0
2023-08-01-14:37:27,1334,-1.14,0.91,10.61,0.04,-0.06,-0.02,28.85,1445.85,0,85139,-1.105954,36.975882,20230601,0
2023-08-01-14:37:27,1335,-1.12,0.62,11.07,-0.09,-0.01,0.01,27.7,1444.7,0.03,85147,-1.105954,36.975882,20230601,0
2023-08-01-14:37:29,1336,-1.02,1.39,10.82,-0.16,-0.11,-0.04,28.27,1445.27,0.01,85159,-1.105957,36.9758825,11372100,0
2023-08-01-14:37:29,1337,-0.95,1.08,10.64,0.08,-0.08,0,26.16,1443.16,0.01,85156,-1.105957,36.9758825,11372100,0
2023-08-01-14:37:29,1338,0,0,0,0,0,0,30.57,1447.57,0.01,85132,-1.105957,36.9758825,20230601,0
2023-08-01-14:37:31,1339,-1.05,1.22,10.31,-0.08,0.17,-0.04,27.89,1444.89,0.01,85134,-1.105957,36.9758825,20230601,0
2023-08-01-14:37:31,1340,-0.72,1.12,9.67,-0.03,0.08,-0.02,29.81,1446.81,0.01,85109,-1.105957,36.9758825,20230601,0
2023-08-01-14:37:31,1341,-1.2,0.93,9.94,0.23,-0.01,0,28.66,1445.66,0,85112,-1.1059585,36.9758845,11372200,0
2023-08-01-14:37:31,1342,-1.01,1.09,9.85,-0.1,-0.11,-0.04,27.22,1444.22,-0.02,85134,-1.1059585,36.9758845,20230601,0
2023-08-01-14:37:32,1343,-0.76,0.84,9.61,0,0.09,0,29.52,1446.52,0,85119,-1.1059585,36.9758845,20230601,0
2023-08-01-14:37:32,1344,-0.63,1.51,10.92,-0.01,-0.05,0,28.37,1445.37,-0.01,85129,-1.1059585,36.9758845,20230601,0
2023-08-01-14:37:32,1345,-1.17,1.18,10.17,0.04,-0.14,-0.04,27.03,1444.03,0,85140,-1.1059575,36.9758855,11372300,0
2023-08-01-14:37:33,1346,-0.15,1.13,9.98,-0.07,0.02,-0.04,29.62,1446.62,0,85109,-1.1059575,36.9758855,11372300,0
2023-08-01-14:37:33,1347,-2.07,1.23,11.04,-0.1,0.17,-0.01,29.23,1446.23,0,85118,-1.1059575,36.9758855,20230601,0
2023-08-01-14:37:33,1348,-1.24,0.96,10.88,-0.16,0,-0.04,28.94,1445.94,-0.01,85122,-1.1059575,36.9758855,20230601,0
2023-08-01-14:37:33,1349,-1.47,0.91,10.95,0.03,0.07,-0.01,28.85,1445.85,0,85124,-1.1059575,36.9758855,20230601,0
2023-08-01-14:37:33,1350,-0.74,0.62,10.39,-0.09,-0.05,-0.02,28.56,1445.56,0,85123,-1.1059575,36.97588183,11372400,0
2023-08-01-14:37:34,1351,-1.12,0.82,10.85,-0.16,0.02,-0.03,26.55,1443.55,-0.02,85125,-1.1059575,36.97588183,20230601,0
2023-08-01-14:37:34,1352,-1.03,1.16,10.66,-0.01,-0.1,-0.02,25.01,1442.01,-0.01,85146,-1.1059575,36.97588183,20230601,0
2023-08-01-14:37:34,1353,-0.35,0.91,9.62,-0.04,-0.18,-0.03,27.31,1444.31,0,85143,-1.1059575,36.97588183,20230601,0
2023-08-01-14:37:34,1354,-0.66,1.4,10.96,0.01,-0.01,-0.03,30.48,1447.48,0,85113,-1.105955167,36.9758815,11372500,0
2023-08-01-14:37:34,1355,-0.8,0.68,10.61,-0.2,0.01,-0.05,29.14,1446.14,0,85108,-1.105955167,36.9758815,20230601,0
2023-08-01-14:37:34,1356,-0.62,0.85,10.75,0.1,0.11,-0.03,30.29,1447.29,0.03,85108,-1.105955167,36.9758815,20230601,0
2023-08-01-14:37:35,1357,-0.64,0.8,10.56,-0.01,-0.06,-0.02,29.23,1446.23,-0.01,85103,-1.105955167,36.9758815,20230601,0
2023-08-01-14:37:35,1358,-1.24,0.77,10.23,-0.09,0.06,-0.03,30.1,1447.1,0.01,85121,-1.105956333,36.97588067,11372600,0
2023-08-01-14:37:35,1359,-0.32,1.23,9.93,0.01,-0.09,-0.02,29.14,1446.14,-0.01,85113,-1.1059575,36.97588017,11372700,0
2023-08-01-14:37:35,1360,-0.4,1.26,10.53,0,0.1,0,26.16,1443.16,-0.03,85130,-1.1059575,36.97588017,20230601,0
2023-08-01-14:37:35,1361,-1.13,0.84,10.93,-0.08,0.32,-0.02,26.45,1443.45,0,85140,-1.1059575,36.97588017,20230601,0
2023-08-01-14:37:36,1362,-0.68,0.89,11.14,-0.04,-0.09,-0.07,27.89,1444.89,0.01,85145,-1.105955667,36.97587867,11372800,0
2023-08-01-14:37:36,1363,-0.94,1.24,10.35,-0.16,0.18,-0.07,29.81,1446.81,0,85148,-1.105954,36.97587783,11372900,0
2023-08-01-14:37:36,1364,-1.39,1.02,11.03,0.07,0.08,-0.03,29.04,1446.04,0,85139,-1.105954,36.97587783,20230601,0
2023-08-01-14:37:36,1365,-1.25,1.45,10.76,-0.03,-0.11,0,23.39,1440.39,-0.03,85156,-1.105954667,36.97587817,11373000,0
2023-08-01-14:37:36,1366,-1.61,0.83,10.97,-0.1,-0.09,-0.01,30.57,1447.57,0.05,85156,-1.105954,36.97587833,11373100,0
2023-08-01-14:37:36,1367,-1.43,1.06,10.71,-0.16,0.01,-0.01,28.56,1445.56,-0.02,85128,-1.105954,36.97587833,20230601,0
2023-08-01-14:37:37,1368,-1.09,1.23,10.7,-0.03,0.21,-0.02,27.03,1444.03,0,85137,-1.105954,36.97587833,20230601,0
2023-08-01-14:37:37,1369,-1.5,0.9,10.68,0.03,0.22,-0.02,24.34,1441.34,-0.02,85169,-1.105954,36.97587833,20230601,0
2023-08-01-14:37:37,1370,-1.14,1.27,9.74,-0.09,0.23,-0.01,27.7,1444.7,0.04,85131,-1.105953333,36.97587917,11373200,0
2023-08-01-14:37:37,1371,-1.8,1.47,10.54,-0.23,-0.03,-0.04,30.57,1447.57,0,85126,-1.105953333,36.97587917,20230601,0
2023-08-01-14:37:38,1372,-1.03,1.12,10.07,-0.04,0.16,-0.03,28.85,1445.85,0.01,85119,-1.105953333,36.97587917,20230601,0
2023-08-01-14:37:38,1373,0,0,0,0,0,0,27.89,1444.89,-0.01,85151,-1.105952833,36.97587967,11373300,0
2023-08-01-14:37:38,1374,-1.07,0.71,9.49,-0.04,-0.05,-0.03,26.36,1443.36,-0.02,85131,-1.105952833,36.97587967,11373300,0
2023-08-01-14:37:38,1375,-1.23,1.11,11.39,0.01,0.05,-0.03,23.58,1440.58,-0.04,85174,-1.105952833,36.97587967,20230601,0
2023-08-01-14:37:38,1376,-0.36,1.17,11.09,-0.15,0.31,0.02,28.47,1445.47,0.05,85155,-1.105952833,36.97587967,20230601,0
2023-08-01-14:37:38,1377,0.23,1.31,10.58,-0.16,0.01,0.03,29.42,1446.42,0.03,85134,-1.105953,36.97588017,11373400,0
2023-08-01-14:37:39,1378,-1.43,1.22,10.51,0.02,-0.09,-0.05,26.55,1443.55,0.4,85162,-1.105953,36.97588017,11373400,0
2023-08-01-14:37:39,1379,-1.11,1.12,10.95,-0.02,0.18,-0.02,25.88,1442.88,-0.02,85145,-1.105953,36.97588017,20230601,0
2023-08-01-14:37:39,1380,-1.16,1.09,10.28,-0.22,-0.23,-0.04,27.89,1444.89,0.03,85420,-1.105953,36.97588017,20230601,0
2023-08-01-14:37:39,1381,-0.81,1.53,9.97,0.06,-0.22,-0.02,27.89,1444.89,0,85179,-1.105953,36.97588017,20230601,0
2023-08-01-14:37:39,1382,-1.56,0.99,10.46,0.1,0.23,-0.04,27.89,1444.89,0.01,85127,-1.105953,36.97588017,20230601,0
2023-08-01-14:37:40,1383,-1.02,0.38,10.8,-0.12,0.03,-0.04,25.11,1442.11,-0.01,85174,-1.1059535,36.975881,11373500,0
2023-08-01-14:37:40,1384,-0.93,0.94,10.16,-0.08,0.14,-0.01,25.21,1442.21,-0.01,85149,-1.1059535,36.975881,20230601,0
2023-08-01-14:37:40,1385,-1.31,1.25,9.88,-0.03,0.1,0,21.37,1438.37,0.28,85208,-1.1059535,36.975881,11373500,0
2023-08-01-14:37:40,1386,-0.79,1.16,11.5,0.09,0.02,-0.02,29.52,1446.52,0.06,85158,-1.1059535,36.975881,20230601,0
2023-08-01-14:37:40,1387,-1.17,0.74,10.01,-0.01,-0.34,0,25.59,1442.59,0,85367,-1.1059535,36.975881,20230601,0
2023-08-01-14:37:41,1388,-0.35,1.66,10.03,-0.21,-0.21,-0.03,27.31,1444.31,0.04,85155,-1.1059535,36.975881,20230601,0
2023-08-01-14:37:41,1389,-2,1.31,11.26,0.07,0.26,0,23.67,1440.67,-0.07,85178,-1.1059535,36.975881,20230601,0
2023-08-01-14:37:41,1390,-0.99,1.1,10.98,0.07,-0.02,-0.02,25.01,1442.01,0.28,85200,-1.105951833,36.9758815,11373600,0
2023-08-01-14:37:41,1391,-2.72,3.67,21.82,0.01,0.01,-0.01,22.14,1439.14,0.01,85188,-1.105951833,36.9758815,11373600,0
2023-08-01-14:37:41,1392,-1.57,0.86,11.25,-0.13,0.02,-0.04,23.96,1440.96,0.01,85180,-1.105951833,36.9758815,20230601,0
2023-08-01-14:37:41,1393,-1.06,1.05,10.03,-0.13,0.07,-0.01,24.06,1441.06,-0.02,85179,-1.105951833,36.9758815,20230601,0
2023-08-01-14:37:42,1394,-1.46,1.61,11.6,0.03,0.07,0.03,23.1,1440.1,-0.01,85144,-1.105948833,36.97588083,11373700,0
2023-08-01-14:37:42,1395,-1.36,2.09,10.81,-0.06,-0.19,-0.02,25.59,1442.59,0.03,85182,-1.105948833,36.97588083,11373700,0
2023-08-01-14:37:42,1396,-2.49,3.7,21.82,0.08,0.11,-0.02,25.59,1442.59,0.19,85143,-1.105948833,36.97588083,20230601,0
2023-08-01-14:37:42,1397,-0.82,1.25,10.3,-0.07,-0.26,-0.05,27.7,1444.7,-0.01,85142,-1.105948833,36.97588083,20230601,0
2023-08-01-14:37:42,1398,-2.96,2.35,21.6,-0.1,-0.06,-0.04,23.29,1440.29,0.01,85162,-1.10595,36.97587983,11373800,0
2023-08-01-14:37:43,1399,-1.28,1.78,10.98,-0.09,-0.09,-0.04,-3330.58,-1913.58,-28.91,85163,-1.10595,36.97587983,11373800,0
2023-08-01-14:37:43,1400,-1.15,1.67,10.51,-0.04,0.14,-0.01,22.33,1439.33,88.11,85182,-1.10595,36.97587983,20230601,0
2023-08-01-14:37:43,1401,-0.99,1.17,10.03,-0.05,-0.51,-0.12,22.62,1439.62,0,85185,-1.10595,36.97587983,20230601,0
2023-08-01-14:37:43,1402,-1.3,1.51,11.08,0.06,0.07,-0.02,23.96,1440.96,0.02,85164,-1.10595,36.97587983,20230601,0
2023-08-01-14:37:43,1403,-0.9,1.78,10.39,-0.09,-0.07,-0.04,24.63,1441.63,0.01,85176,-1.10595,36.97587983,20230601,0
2023-08-01-14:37:43,1404,-0.68,1.4,10.41,-0.04,-0.11,-0.02,23.29,1440.29,0.1,85184,-1.1059505,36.97587983,11373900,0
2023-08-01-14:37:44,1405,-1.07,1.5,10.47,-0.04,-0.08,-0.02,24.63,1441.63,0,167697,-1.1059505,36.97587983,20230601,0
2023-08-01-14:37:44,1406,-1.23,1.46,10.62,0,-0.07,-0.03,23.29,1440.29,-0.02,85173,-1.1059505,36.97587983,20230601,0
2023-08-01-14:37:44,1407,-2.94,3.16,22.01,-0.11,0.06,-0.04,22.62,1439.62,50.89,85154,-1.1059505,36.97587983,20230601,0
2023-08-01-14:37:44,1408,-1.33,1.21,10.78,-0.18,-0.1,-0.04,28.56,1445.56,-0.03,85126,-1.1059505,36.97587983,20230601,0
2023-08-01-14:37:44,1409,-1.32,2,11,0.17,0.12,0.01,27.79,1444.79,0.01,85154,-1.1059515,36.9758805,11374000,0
2023-08-01-14:37:45,1410,-1.04,1.75,10.48,-0.1,0.06,-0.03,28.94,1445.94,0.02,85125,-1.1059515,36.9758805,11374000,0
2023-08-01-14:37:45,1411,-1.27,1.81,10.74,-0.15,0.02,-0.04,27.12,1444.12,0,167671,-1.1059515,36.9758805,20230601,0
2023-08-01-14:37:45,1412,-0.8,1.33,10.21,0.05,-0.08,-0.03,25.88,1442.88,-0.01,85129,-1.1059515,36.9758805,20230601,0
2023-08-01-14:37:45,1413,-0.88,1.27,10.14,0.04,0.07,-0.01,26.64,1443.64,0,85132,-1.1059515,36.9758805,20230601,0
2023-08-01-14:37:45,1414,-1.51,1.86,10.99,0.02,0.01,-0.02,27.89,1444.89,0.02,85138,-1.1059515,36.9758805,20230601,0
2023-08-01-14:37:45,1415,0,0,0,0,0,0,30.1,1447.1,0.03,85147,-1.1059585,36.97587883,11374100,0
2023-08-01-14:37:46,1416,0,0,0,0,0,0,28.18,1445.18,0,85152,-1.1059585,36.97587883,11374100,0
2023-08-01-14:37:46,1417,-1.19,1.56,10.98,0.06,0.08,-0.01,29.23,1446.23,0.03,85152,-1.1059585,36.97587883,20230601,0
2023-08-01-14:37:46,1418,-1.24,1.55,10.76,0.05,-0.03,-0.02,28.94,1445.94,0.01,85147,-1.1059585,36.97587883,20230601,0
2023-08-01-14:37:46,1419,0,0,0,0,0,0,27.51,1444.51,0.14,85145,-1.1059585,36.97587883,20230601,0
2023-08-01-14:37:46,1420,-1.39,0.79,10.22,-0.18,0.12,-0.05,30,1447,89.51,85110,-1.105960833,36.975884,11374200,0
2023-08-01-14:37:46,1421,-0.77,1.35,9.67,-0.03,-0.05,-0.01,27.31,1444.31,50.92,85134,-1.105960833,36.975884,11374200,0
2023-08-01-14:37:47,1422,-0.87,1.1,10.03,0,-0.17,-0.02,27.22,1444.22,0.01,85130,-1.105960833,36.975884,20230601,0
2023-08-01-14:37:47,1423,-0.91,0.96,10.18,-0.15,-0.13,-0.02,17.25,1434.25,-0.13,85120,-1.105960833,36.975884,20230601,0
2023-08-01-14:37:47,1424,-1.38,0.91,9.9,-0.04,0.05,-0.01,28.47,1445.47,0.02,85128,-1.105960833,36.975884,20230601,0
2023-08-01-14:37:47,1425,-0.84,1.19,9.55,-0.21,0.05,-0.03,25.21,1442.21,-0.01,85151,-1.105960833,36.975884,20230601,0
2023-08-01-14:37:47,1426,-1.5,0.96,10.74,-0.01,-0.01,-0.01,25.59,1442.59,-0.04,85149,-1.10596,36.975885,11374300,0
2023-08-01-14:37:47,1427,-0.97,0.93,9.97,-0.08,-0.02,-0.05,26.26,1443.26,-0.02,85159,-1.10596,36.975885,11374300,0
2023-08-01-14:37:48,1428,-1.09,1.04,11.12,-0.07,-0.12,-0.01,26.74,1443.74,0.01,85146,-1.10596,36.975885,20230601,0
2023-08-01-14:37:48,1429,-1.62,1.12,10.66,-0.07,-0.06,-0.02,25.78,1442.78,0.02,85152,-1.10596,36.975885,20230601,0
2023-08-01-14:37:48,1430,-1.63,1.07,11.04,-0.19,0.26,-0.08,26.45,1443.45,50.83,85138,-1.10596,36.975885,20230601,0
2023-08-01-14:37:48,1431,-0.74,1.07,10.04,0,-0.1,-0.03,30.96,1447.96,0.05,85140,-1.10596,36.975885,20230601,0
2023-08-01-14:37:48,1432,-1.82,1.27,10.75,-0.02,0.1,-0.02,28.47,1445.47,0,85127,-1.105959,36.97588467,11374400,0
2023-08-01-14:37:48,1433,-0.95,0.77,10.1,-0.04,0.02,-0.01,28.37,1445.37,0.2,85120,-1.105959,36.97588467,20230601,0
2023-08-01-14:37:49,1434,0,0,0,0,0,0,27.7,1444.7,-0.01,85138,-1.105959,36.97588467,20230601,0
2023-08-01-14:37:49,1435,-1.41,0.67,10.85,0.03,0.15,-0.03,27.22,1444.22,-0.01,85138,-1.105959,36.97588467,20230601,0
2023-08-01-14:37:49,1436,-0.89,0.67,10.7,-0.09,0.22,-0.06,27.7,1444.7,0,85121,-1.105959,36.97588467,20230601,0
2023-08-01-14:37:49,1437,-1.27,1.01,10.25,-0.09,-0.14,-0.05,26.55,1443.55,-0.01,85136,-1.1059595,36.97588517,11374500,0
2023-08-01-14:37:49,1438,-0.83,1.36,10.27,0.04,0.06,-0.03,26.07,1443.07,-0.02,85141,-1.1059595,36.97588517,11374500,0
2023-08-01-14:37:50,1439,-2.1,0.24,10.81,0.1,-0.21,0.02,26.16,1443.16,0,85153,-1.1059595,36.97588517,20230601,0
2023-08-01-14:37:50,1440,-1.66,1.14,11.18,-0.15,0.05,-0.05,25.97,1442.97,0,85154,-1.1059595,36.97588517,20230601,0
2023-08-01-14:37:50,1441,-1.19,1.07,10.73,-0.09,0.03,-0.05,25.88,1442.88,0,85158,-1.1059595,36.97588517,20230601,0
2023-08-01-14:37:50,1442,-1.11,1.2,11.03,-0.02,-0.01,-0.02,26.64,1443.64,0,85153,-1.1059595,36.97588517,20230601,0
2023-08-01-14:37:50,1443,-1.4,1.24,10.6,0.04,0.01,-0.01,26.45,1443.45,0.01,85149,-1.105958667,36.97588383,11374600,0
2023-08-01-14:37:50,1444,-2.74,1.88,20.96,-0.03,-0.06,-0.03,26.36,1443.36,0,85147,-1.105958667,36.97588383,20230601,0
2023-08-01-14:37:51,1445,-1.4,1.38,10.58,-0.04,0.01,-0.03,25.97,1442.97,0,85142,-1.105958667,36.97588383,20230601,0
2023-08-01-14:37:51,1446,-0.71,0.73,9.64,-0.05,0.04,-0.01,25.59,1442.59,-0.01,85153,-1.105958667,36.97588383,20230601,0
2023-08-01-14:37:51,1447,0,0,0,0,0,0,25.78,1442.78,0,85155,-1.105958667,36.97588383,20230601,0
2023-08-01-14:37:51,1448,-1.53,1.04,11.07,-0.04,0.02,-0.06,25.59,1442.59,0,167781,-1.105956833,36.97588283,11374700,0
2023-08-01-14:37:51,1449,-1.3,1.02,10.62,-0.11,-0.06,-0.07,25.49,1442.49,89.51,85160,-1.105956833,36.97588283,11374700,0
2023-08-01-14:37:52,1450,-1.32,1.02,10.49,-0.06,0.09,-0.02,25.01,1442.01,50.06,85169,-1.105956833,36.97588283,20230601,0
2023-08-01-14:37:52,1451,-1.22,1,10.65,-0.04,0.06,0,24.82,1441.82,0,85168,-1.105956833,36.97588283,20230601,0
2023-08-01-14:37:52,1452,-1.32,0.97,11.16,-0.04,-0.03,0.02,25.21,1442.21,0.01,85159,-1.105956833,36.97588283,20230601,0
2023-08-01-14:37:52,1453,-1.31,0.87,9.77,-0.06,0.03,-0.01,24.92,1441.92,86.88,85155,-1.105956833,36.97588283,20230601,0
2023-08-01-14:37:52,1454,-0.97,1.2,9.9,0,0,-0.01,24.63,1441.63,0,85165,-1.105955667,36.97588217,11374800,0
2023-08-01-14:37:53,1455,-1.01,0.55,10.75,-0.05,0.08,-0.01,24.92,1441.92,0,85161,-1.105955667,36.97588217,11374800,0
2023-08-01-14:37:53,1456,-1.07,1.09,10.36,-0.08,-0.1,-0.02,24.82,1441.82,0,85153,-1.105955667,36.97588217,20230601,0
2023-08-01-14:37:53,1457,-1.52,0.73,10.81,-0.03,0.03,-0.03,23.96,1440.96,0,85167,-1.105955667,36.97588217,20230601,0
2023-08-01-14:37:53,1458,-1.2,0.93,10.33,-0.02,0.08,-0.02,26.45,1443.45,0.01,85152,-1.105955667,36.97588217,20230601,0
2023-08-01-14:37:53,1459,-1.51,0.94,10.95,-0.09,0,-0.02,25.11,1442.11,-0.02,85155,-1.105955667,36.97588217,20230601,0
2023-08-01-14:37:53,1460,0,0,0,0,0,0,23.39,1440.39,-0.03,85188,-1.105948833,36.97588267,11374900,0
2023-08-01-14:37:54,1461,-0.91,1.14,10.69,-0.08,0.13,-0.02,23.77,1440.77,0,85171,-1.105948833,36.97588267,11374900,0
2023-08-01-14:37:54,1462,-1.12,0.9,10.6,0.07,-0.07,0.01,24.44,1441.44,0.07,85180,-1.105948833,36.97588267,20230601,0
2023-08-01-14:37:54,1463,-1.25,0.83,11.02,-0.04,-0.04,-0.02,17.93,1434.93,90.86,85222,-1.105948833,36.97588267,20230601,0
2023-08-01-14:37:54,1464,-1.19,1.16,10.57,-0.1,0.01,-0.04,20.22,1437.22,-0.01,85194,-1.105948833,36.97588267,20230601,0
2023-08-01-14:37:54,1465,-1.1,0.73,11.04,0.03,0.05,0,22.14,1439.14,90.94,85198,-1.105946,36.97588267,11375000,0
2023-08-01-14:37:55,1466,-1.18,0.92,11.06,0.03,0.07,0,21.47,1438.47,0,85190,-1.105946,36.97588267,11375000,0
2023-08-01-14:37:55,1467,-0.74,0.97,10.12,-0.04,-0.01,-0.03,22.04,1439.04,0.24,85197,-1.105946,36.97588267,20230601,0
2023-08-01-14:37:55,1468,-1.58,1.23,11.36,-0.11,-0.08,0,23,1440,-0.01,85178,-1.105946,36.97588267,20230601,0
2023-08-01-14:37:55,1469,-1.36,1.36,11.18,-0.01,0.11,-0.01,24.06,1441.06,0.02,85177,-1.105946,36.97588267,20230601,0
2023-08-01-14:37:55,1470,-1.51,0.52,10.86,-0.14,-0.01,-0.02,23.19,1440.19,-0.01,85177,-1.105946,36.97588267,20230601,0
2023-08-01-14:37:55,1471,-1.1,0.55,11.02,-0.11,-0.04,-0.03,24.34,1441.34,0.31,85178,-1.105944333,36.97588117,11375100,0
2023-08-01-14:37:56,1472,-1.12,0.13,10.82,-0.09,-0.25,-0.06,23.48,1440.48,0,85178,-1.105944333,36.97588117,11375100,0
2023-08-01-14:37:56,1473,-1.07,0.81,10.69,-0.04,0.29,-0.03,22.71,1439.71,-0.02,85182,-1.105944333,36.97588117,20230601,0
2023-08-01-14:37:56,1474,-1.02,1.19,10.79,-0.13,0.2,-0.06,22.91,1439.91,0,85177,-1.105944333,36.97588117,20230601,0
2023-08-01-14:37:56,1475,-2.29,0.24,13.34,-0.41,-0.21,-0.06,23.1,1440.1,0.2,85184,-1.105944333,36.97588117,20230601,0
2023-08-01-14:37:56,1476,-0.63,0.92,10.99,0.16,0.08,0.03,23.39,1440.39,0.01,85174,-1.105944333,36.97588117,20230601,0
2023-08-01-14:37:57,1477,-1.21,0.68,10.77,-0.08,-0.1,0,23.77,1440.77,0.02,85180,-1.105944333,36.97588267,11375200,0
